YEAR,Location,PD,Variety,id,PDOY,Dens,Yield,rMG1,rMG,ED,R1,R5,R7,ED_R1_Tmax,R1_R5_Tmax,R1_R7_Tmax,R5_R7_Tmax,ED_R1_Tmin,R1_R5_Tmin,R5_R7_Tmin,ED_R1_Srad,R1_R5_Srad,R5_R7_Srad,ED_R1_Phot,R1_R5_Phot,R5_R7_Phot,CIPAR_E_R1,CIPAR_R1_R5,CIPAR_R5_R7,Oil,Protein,MAX_Tmax_ED_R1,MIN_Tmax_ED_R1,SD_Tmax_ED_R1,MAX_Tmin_ED_R1,MIN_Tmin_ED_R1,SD_Tmin_ED_R1,MAX_Srad_ED_R1,MIN_Srad_ED_R1,SD_Srad_ED_R1,MAX_Phot_ED_R1,MIN_Phot_ED_R1,SD_Phot_ED_R1,MAX_Tmax_R1_R5,MIN_Tmax_R1_R5,SD_Tmax_R1_R5,MAX_Tmin_R1_R5,MIN_Tmin_R1_R5,SD_Tmin_R1_R5,MAX_Srad_R1_R5,MIN_Srad_R1_R5,SD_Srad_R1_R5,MAX_Phot_R1_R5,MIN_Phot_R1_R5,SD_Phot_R1_R5,MAX_Tmax_R5_R7,MIN_Tmax_R5_R7,SD_Tmax_R5_R7,MAX_Tmin_R5_R7,MIN_Tmin_R5_R7,SD_Tmin_R5_R7,MAX_Srad_R5_R7,MIN_Srad_R5_R7,SD_Srad_R5_R7,MAX_Phot_R5_R7,MIN_Phot_R5_R7,SD_Phot_R5_R7
2014,Mila,2,P5711RY,Mila_2014_2_5_P5711RY,127,32.72228767,3932.189024,5,5.7,133,189,227,266,28.95,30.06,29.83,29.61,17.96,17.66,18.12,21.77,22.23,18.18,15.44,15,13.64,194.58,393.1,352.26,19.5,34.7,35.6,23.9,2.274888799,23.9,14.4,2.392851719,29.5,8.4,3.153802852,15.607966,14.93827719,0.197147697,35.6,23.9,2.249996251,25.6,17.8,2.1014968,26,8.4,3.233497499,15.4773091,14.41564548,0.324260001,36.7,21.7,4.558867803,28.3,13.3,2.532881201,23.4,7.4,4.032253776,14.41564548,12.89377521,0.458640143
2014,Mila,3,P5711RY,Mila_2014_3_5_P5711RY,168,27.98616708,2686.66383,5,5.7,172,223,247,279,30.22,31.58,28.91,26.91,18.21,20.3,13.23,22.3,19.29,17.72,15.23,14.09,13,180.22,205.55,275.36,18.5,34.7,35.6,24.4,1.580550861,25.6,16.1,2.429180168,29.5,8.4,3.352815615,15.607966,14.56000103,0.328482811,36.7,21.7,4.778922473,25,17.2,1.91648115,22.4,7.7,4.203359767,14.56000103,13.64576832,0.281092895,36.7,22.8,3.156534828,28.3,13.3,2.813707653,23.4,7.4,3.271079657,13.64576832,12.39533925,0.378868287
2014,Mila,3,P5711RY,Mila_2014_3_5_P5711RY,168,29.70839275,2473.473741,5,5.7,172,223,247,279,30.22,31.58,28.91,26.91,18.21,20.3,13.23,22.3,19.29,17.72,15.23,14.09,13,180.22,205.55,275.36,18.5,35.3,35.6,24.4,1.580550861,25.6,16.1,2.429180168,29.5,8.4,3.352815615,15.607966,14.56000103,0.328482811,36.7,21.7,4.778922473,25,17.2,1.91648115,22.4,7.7,4.203359767,14.56000103,13.64576832,0.281092895,36.7,22.8,3.156534828,28.3,13.3,2.813707653,23.4,7.4,3.271079657,13.64576832,12.39533925,0.378868287
2014,Mila,3,P5711RY,Mila_2014_3_5_P5711RY,168,34.44451333,2450.843807,5,5.7,172,223,247,279,30.22,31.58,28.91,26.91,18.21,20.3,13.23,22.3,19.29,17.72,15.23,14.09,13,180.22,205.55,275.36,18.9,35.3,35.6,24.4,1.580550861,25.6,16.1,2.429180168,29.5,8.4,3.352815615,15.607966,14.56000103,0.328482811,36.7,21.7,4.778922473,25,17.2,1.91648115,22.4,7.7,4.203359767,14.56000103,13.64576832,0.281092895,36.7,22.8,3.156534828,28.3,13.3,2.813707653,23.4,7.4,3.271079657,13.64576832,12.39533925,0.378868287
2014,Mila,3,P5711RY,Mila_2014_3_5_P5711RY,168,32.29173125,2702.592667,5,5.7,172,223,247,279,30.22,31.58,28.91,26.91,18.21,20.3,13.23,22.3,19.29,17.72,15.23,14.09,13,180.22,205.55,275.36,18.7,34.4,35.6,24.4,1.580550861,25.6,16.1,2.429180168,29.5,8.4,3.352815615,15.607966,14.56000103,0.328482811,36.7,21.7,4.778922473,25,17.2,1.91648115,22.4,7.7,4.203359767,14.56000103,13.64576832,0.281092895,36.7,22.8,3.156534828,28.3,13.3,2.813707653,23.4,7.4,3.271079657,13.64576832,12.39533925,0.378868287
2014,Mila,4,P5711RY,Mila_2014_4_5_P5711RY,184,28.63200171,2718.985332,5,5.7,187,234,253,293,30.3,32.08,27.2,24.88,18.12,20.32,12.01,21.85,18.84,15.88,14.91,13.76,12.61,135.87,150.24,301.11,18.9,34.5,35.6,21.7,3.479032942,25.6,17.8,2.111199451,26,7.7,4.144631985,15.50634338,14.153311,0.413209053,36.7,23.9,2.952122341,22.8,16.1,2.134552831,23.4,15,2.08884254,14.153311,13.40758901,0.232482982,36.1,21.7,3.938439396,28.3,6.7,4.166346004,23.4,7.4,3.086437681,13.40758901,11.8923555,0.4558288
2014,Mila,4,P5711RY,Mila_2014_4_5_P5711RY,184,22.60421188,2905.712801,5,5.7,187,234,253,293,30.3,32.08,27.2,24.88,18.12,20.32,12.01,21.85,18.84,15.88,14.91,13.76,12.61,135.87,150.24,301.11,19.5,33.7,35.6,21.7,3.479032942,25.6,17.8,2.111199451,26,7.7,4.144631985,15.50634338,14.153311,0.413209053,36.7,23.9,2.952122341,22.8,16.1,2.134552831,23.4,15,2.08884254,14.153311,13.40758901,0.232482982,36.1,21.7,3.938439396,28.3,6.7,4.166346004,23.4,7.4,3.086437681,13.40758901,11.8923555,0.4558288
2014,Mila,4,P5711RY,Mila_2014_4_5_P5711RY,184,31.64589663,2771.251447,5,5.7,187,234,253,293,30.3,32.08,27.2,24.88,18.12,20.32,12.01,21.85,18.84,15.88,14.91,13.76,12.61,135.87,150.24,301.11,18.3,34.2,35.6,21.7,3.479032942,25.6,17.8,2.111199451,26,7.7,4.144631985,15.50634338,14.153311,0.413209053,36.7,23.9,2.952122341,22.8,16.1,2.134552831,23.4,15,2.08884254,14.153311,13.40758901,0.232482982,36.1,21.7,3.938439396,28.3,6.7,4.166346004,23.4,7.4,3.086437681,13.40758901,11.8923555,0.4558288
2014,Mila,4,P5711RY,Mila_2014_4_5_P5711RY,184,27.77088888,2397.845332,5,5.7,187,234,253,293,30.3,32.08,27.2,24.88,18.12,20.32,12.01,21.85,18.84,15.88,14.91,13.76,12.61,135.87,150.24,301.11,20.6,34.4,35.6,21.7,3.479032942,25.6,17.8,2.111199451,26,7.7,4.144631985,15.50634338,14.153311,0.413209053,36.7,23.9,2.952122341,22.8,16.1,2.134552831,23.4,15,2.08884254,14.153311,13.40758901,0.232482982,36.1,21.7,3.938439396,28.3,6.7,4.166346004,23.4,7.4,3.086437681,13.40758901,11.8923555,0.4558288
2013,Mila,1,P95Y50,Mila_2013_1_5_P95Y50,112,26.26394142,3569.535521,5,5.5,125,185,224,261,30.83,32.9,32.57,32.22,19.47,22.49,20.62,21.95,20.49,18.27,15.35,15.09,13.8,262.83,392.53,337.32,20.6,34.4,35.6,17.8,3.189064306,23.9,6.1,4.140918037,29.5,16.5,2.736571785,15.607966,14.67684609,0.287199723,35.6,24.4,1.634074269,25.6,17.8,2.196440886,26,8.4,3.215123517,15.53188024,14.5243579,0.308660747,36.7,21.7,4.676821573,28.3,16.1,2.282385079,23.4,7.4,4.141975395,14.5243579,13.09036487,0.432996507
2013,Mila,1,P95Y50,Mila_2013_1_5_P95Y50,112,29.92367096,3451.811647,5,5.5,125,185,224,261,30.83,32.9,32.57,32.22,19.47,22.49,20.62,21.95,20.49,18.27,15.35,15.09,13.8,262.83,392.53,337.32,20.4,34.1,35.6,17.8,3.189064306,23.9,6.1,4.140918037,29.5,16.5,2.736571785,15.607966,14.67684609,0.287199723,35.6,24.4,1.634074269,25.6,17.8,2.196440886,26,8.4,3.215123517,15.53188024,14.5243579,0.308660747,36.7,21.7,4.676821573,28.3,16.1,2.282385079,23.4,7.4,4.141975395,14.5243579,13.09036487,0.432996507
2013,Mila,1,P95Y50,Mila_2013_1_5_P95Y50,112,22.81949008,3551.93559,5,5.5,125,185,224,261,30.83,32.9,32.57,32.22,19.47,22.49,20.62,21.95,20.49,18.27,15.35,15.09,13.8,262.83,392.53,337.32,19.3,36.3,35.6,17.8,3.189064306,23.9,6.1,4.140918037,29.5,16.5,2.736571785,15.607966,14.67684609,0.287199723,35.6,24.4,1.634074269,25.6,17.8,2.196440886,26,8.4,3.215123517,15.53188024,14.5243579,0.308660747,36.7,21.7,4.676821573,28.3,16.1,2.282385079,23.4,7.4,4.141975395,14.5243579,13.09036487,0.432996507
2013,Mila,1,P95Y50,Mila_2013_1_5_P95Y50,112,29.27783633,4334.021158,5,5.5,125,185,224,261,30.83,32.9,32.57,32.22,19.47,22.49,20.62,21.95,20.49,18.27,15.35,15.09,13.8,262.83,392.53,337.32,19.7,35,35.6,17.8,3.189064306,23.9,6.1,4.140918037,29.5,16.5,2.736571785,15.607966,14.67684609,0.287199723,35.6,24.4,1.634074269,25.6,17.8,2.196440886,26,8.4,3.215123517,15.53188024,14.5243579,0.308660747,36.7,21.7,4.676821573,28.3,16.1,2.282385079,23.4,7.4,4.141975395,14.5243579,13.09036487,0.432996507
2013,Mila,2,P95Y50,Mila_2013_2_5_P95Y50,129,28.20144529,3497.818762,5,5.5,137,195,226,263,32.03,33.1,32.62,32.22,20.98,22.81,20.59,21.81,20.19,18.08,15.46,14.94,13.72,285.04,306.19,336.19,20.4,34.9,35.6,24.4,1.982982835,25,16.1,2.165965958,29.5,8.4,3.121548006,15.607966,15.05754248,0.151984089,35,31.7,0.895666088,25.6,17.8,1.993527834,26,15.8,2.35356413,15.3701851,14.45216613,0.28074493,36.7,21.7,4.697552403,28.3,16.1,2.212483977,23.4,7.4,4.143143748,14.45216613,13.01150679,0.434889924
2013,Mila,2,P95Y50,Mila_2013_2_5_P95Y50,129,29.49311454,3720.309769,5,5.5,137,195,226,263,32.03,33.1,32.62,32.22,20.98,22.81,20.59,21.81,20.19,18.08,15.46,14.94,13.72,285.04,306.19,336.19,20.2,35.2,35.6,24.4,1.982982835,25,16.1,2.165965958,29.5,8.4,3.121548006,15.607966,15.05754248,0.151984089,35,31.7,0.895666088,25.6,17.8,1.993527834,26,15.8,2.35356413,15.3701851,14.45216613,0.28074493,36.7,21.7,4.697552403,28.3,16.1,2.212483977,23.4,7.4,4.143143748,14.45216613,13.01150679,0.434889924
2013,Mila,2,P95Y50,Mila_2013_2_5_P95Y50,129,32.50700946,4216.830689,5,5.5,137,195,226,263,32.03,33.1,32.62,32.22,20.98,22.81,20.59,21.81,20.19,18.08,15.46,14.94,13.72,285.04,306.19,336.19,19.9,35.9,35.6,24.4,1.982982835,25,16.1,2.165965958,29.5,8.4,3.121548006,15.607966,15.05754248,0.151984089,35,31.7,0.895666088,25.6,17.8,1.993527834,26,15.8,2.35356413,15.3701851,14.45216613,0.28074493,36.7,21.7,4.697552403,28.3,16.1,2.212483977,23.4,7.4,4.143143748,14.45216613,13.01150679,0.434889924
2013,Mila,2,P95Y50,Mila_2013_2_5_P95Y50,129,36.166739,3872.11665,5,5.5,137,195,226,263,32.03,33.1,32.62,32.22,20.98,22.81,20.59,21.81,20.19,18.08,15.46,14.94,13.72,285.04,306.19,336.19,19.7,35.6,35.6,24.4,1.982982835,25,16.1,2.165965958,29.5,8.4,3.121548006,15.607966,15.05754248,0.151984089,35,31.7,0.895666088,25.6,17.8,1.993527834,26,15.8,2.35356413,15.3701851,14.45216613,0.28074493,36.7,21.7,4.697552403,28.3,16.1,2.212483977,23.4,7.4,4.143143748,14.45216613,13.01150679,0.434889924
2013,Mila,3,P95Y50,Mila_2013_3_5_P95Y50,156,38.7500775,3655.887967,5,5.5,163,212,234,265,32.69,30.86,32.45,33.58,21.29,22.75,20.57,22.03,16.91,19,15.41,14.54,13.53,202.51,174.58,290.65,19.5,35.8,35.6,24.4,1.77038679,25,16.1,2.170146238,29.5,8.4,3.012830387,15.607966,14.92757052,0.211159848,35,21.7,4.376653838,25.6,18.9,2.219434461,21.6,7.7,3.767522959,14.92757052,14.153311,0.239468513,36.7,22.8,3.205877604,28.3,16.1,2.479901061,23.4,7.4,3.082924813,14.153311,12.93293627,0.370423157
2013,Mila,3,P95Y50,Mila_2013_3_5_P95Y50,156,43.48619808,3194.352693,5,5.5,163,212,234,265,32.69,30.86,32.45,33.58,21.29,22.75,20.57,22.03,16.91,19,15.41,14.54,13.53,202.51,174.58,290.65,19.4,36.4,35.6,24.4,1.77038679,25,16.1,2.170146238,29.5,8.4,3.012830387,15.607966,14.92757052,0.211159848,35,21.7,4.376653838,25.6,18.9,2.219434461,21.6,7.7,3.767522959,14.92757052,14.153311,0.239468513,36.7,22.8,3.205877604,28.3,16.1,2.479901061,23.4,7.4,3.082924813,14.153311,12.93293627,0.370423157
2013,Mila,3,P95Y50,Mila_2013_3_5_P95Y50,156,36.81257363,3150.064192,5,5.5,163,212,234,265,32.69,30.86,32.45,33.58,21.29,22.75,20.57,22.03,16.91,19,15.41,14.54,13.53,202.51,174.58,290.65,19.3,36.4,35.6,24.4,1.77038679,25,16.1,2.170146238,29.5,8.4,3.012830387,15.607966,14.92757052,0.211159848,35,21.7,4.376653838,25.6,18.9,2.219434461,21.6,7.7,3.767522959,14.92757052,14.153311,0.239468513,36.7,22.8,3.205877604,28.3,16.1,2.479901061,23.4,7.4,3.082924813,14.153311,12.93293627,0.370423157
2013,Mila,3,P95Y50,Mila_2013_3_5_P95Y50,156,36.166739,3059.710597,5,5.5,163,212,234,265,32.69,30.86,32.45,33.58,21.29,22.75,20.57,22.03,16.91,19,15.41,14.54,13.53,202.51,174.58,290.65,19.4,36.4,35.6,24.4,1.77038679,25,16.1,2.170146238,29.5,8.4,3.012830387,15.607966,14.92757052,0.211159848,35,21.7,4.376653838,25.6,18.9,2.219434461,21.6,7.7,3.767522959,14.92757052,14.153311,0.239468513,36.7,22.8,3.205877604,28.3,16.1,2.479901061,23.4,7.4,3.082924813,14.153311,12.93293627,0.370423157
2013,Mila,4,P95Y50,Mila_2013_4_5_P95Y50,176,33.15284408,3085.608824,5,5.5,183,222,244,282,32.86,31.46,31.7,31.83,22.18,21.16,19.27,20.85,18.07,17.03,15.14,14.17,13,108.73,172.23,311.78,19.7,34.9,35.6,24.4,1.667977049,25.6,17.2,2.398845876,26,8.4,3.273322628,15.55383712,14.59532324,0.294268094,35,21.7,4.683720017,25,17.2,2.09468554,22.4,7.7,4.258773785,14.59532324,13.76433845,0.256776408,36.7,21.7,3.941065503,28.3,10,3.659933703,23.4,7.4,3.235477259,13.76433845,12.28400653,0.445910033
2013,Mila,4,P95Y50,Mila_2013_4_5_P95Y50,176,36.81257363,2654.687591,5,5.5,183,222,244,282,32.86,31.46,31.7,31.83,22.18,21.16,19.27,20.85,18.07,17.03,15.14,14.17,13,108.73,172.23,311.78,19.8,35.2,35.6,24.4,1.667977049,25.6,17.2,2.398845876,26,8.4,3.273322628,15.55383712,14.59532324,0.294268094,35,21.7,4.683720017,25,17.2,2.09468554,22.4,7.7,4.258773785,14.59532324,13.76433845,0.256776408,36.7,21.7,3.941065503,28.3,10,3.659933703,23.4,7.4,3.235477259,13.76433845,12.28400653,0.445910033
2013,Mila,4,P95Y50,Mila_2013_4_5_P95Y50,176,35.30562617,3022.775642,5,5.5,183,222,244,282,32.86,31.46,31.7,31.83,22.18,21.16,19.27,20.85,18.07,17.03,15.14,14.17,13,108.73,172.23,311.78,19.1,35.9,35.6,24.4,1.667977049,25.6,17.2,2.398845876,26,8.4,3.273322628,15.55383712,14.59532324,0.294268094,35,21.7,4.683720017,25,17.2,2.09468554,22.4,7.7,4.258773785,14.59532324,13.76433845,0.256776408,36.7,21.7,3.941065503,28.3,10,3.659933703,23.4,7.4,3.235477259,13.76433845,12.28400653,0.445910033
2013,Mila,4,P95Y50,Mila_2013_4_5_P95Y50,176,32.50700946,2504.451021,5,5.5,183,222,244,282,32.86,31.46,31.7,31.83,22.18,21.16,19.27,20.85,18.07,17.03,15.14,14.17,13,108.73,172.23,311.78,19.5,35.1,35.6,24.4,1.667977049,25.6,17.2,2.398845876,26,8.4,3.273322628,15.55383712,14.59532324,0.294268094,35,21.7,4.683720017,25,17.2,2.09468554,22.4,7.7,4.258773785,14.59532324,13.76433845,0.256776408,36.7,21.7,3.941065503,28.3,10,3.659933703,23.4,7.4,3.235477259,13.76433845,12.28400653,0.445910033
2013,Mila,1,6202-4,Mila_2013_1_6_6202-4,112,23.68060292,3202.73216,6,6.2,125,188,229,258,30.94,32.27,32.66,33.2,19.51,22.44,20.56,22.03,19.65,19.18,15.36,14.98,13.76,296.7,400.31,274.4,19.5,35.9,35.6,17.8,3.15631414,23.9,6.1,4.068283429,29.5,16.5,2.716920453,15.607966,14.67684609,0.282513202,35.6,21.7,3.062398876,25.6,17.8,2.157143819,26,8.4,3.664556198,15.49225788,14.34182266,0.35131005,36.7,21.7,4.132439651,28.3,16.1,2.36546999,23.4,7.7,3.668550718,14.34182266,13.20907445,0.344919676
2013,Mila,1,6202-4,Mila_2013_1_6_6202-4,112,28.4167235,2670.921053,6,6.2,125,188,229,258,30.94,32.27,32.66,33.2,19.51,22.44,20.56,22.03,19.65,19.18,15.36,14.98,13.76,296.7,400.31,274.4,19.5,35.6,35.6,17.8,3.15631414,23.9,6.1,4.068283429,29.5,16.5,2.716920453,15.607966,14.67684609,0.282513202,35.6,21.7,3.062398876,25.6,17.8,2.157143819,26,8.4,3.664556198,15.49225788,14.34182266,0.35131005,36.7,21.7,4.132439651,28.3,16.1,2.36546999,23.4,7.7,3.668550718,14.34182266,13.20907445,0.344919676
2013,Mila,1,6202-4,Mila_2013_1_6_6202-4,112,27.55561067,2295.556965,6,6.2,125,188,229,258,30.94,32.27,32.66,33.2,19.51,22.44,20.56,22.03,19.65,19.18,15.36,14.98,13.76,296.7,400.31,274.4,19.7,36.3,35.6,17.8,3.15631414,23.9,6.1,4.068283429,29.5,16.5,2.716920453,15.607966,14.67684609,0.282513202,35.6,21.7,3.062398876,25.6,17.8,2.157143819,26,8.4,3.664556198,15.49225788,14.34182266,0.35131005,36.7,21.7,4.132439651,28.3,16.1,2.36546999,23.4,7.7,3.668550718,14.34182266,13.20907445,0.344919676
2013,Mila,1,6202-4,Mila_2013_1_6_6202-4,112,24.54171575,2869.886082,6,6.2,125,188,229,258,30.94,32.27,32.66,33.2,19.51,22.44,20.56,22.03,19.65,19.18,15.36,14.98,13.76,296.7,400.31,274.4,19.4,35.4,35.6,17.8,3.15631414,23.9,6.1,4.068283429,29.5,16.5,2.716920453,15.607966,14.67684609,0.282513202,35.6,21.7,3.062398876,25.6,17.8,2.157143819,26,8.4,3.664556198,15.49225788,14.34182266,0.35131005,36.7,21.7,4.132439651,28.3,16.1,2.36546999,23.4,7.7,3.668550718,14.34182266,13.20907445,0.344919676
2013,Mila,2,6202-4,Mila_2013_2_6_6202-4,129,29.27783633,1181.844096,6,6.2,137,204,229,261,32.21,31.82,32.42,32.9,21.02,22.91,20.59,21.9,18.38,18.71,15.44,14.76,13.7,381.49,232.19,295.52,19.4,36.1,35.6,24.4,1.9424936,25,16.1,2.117521701,29.5,8.4,2.973256197,15.607966,15.05754248,0.158581088,35,21.7,3.309417797,25.6,18.9,2.149246737,23.9,10,3.091029204,15.15860883,14.34182266,0.251229982,36.7,21.7,4.359689661,28.3,16.1,2.256245541,23.4,7.4,4.058807763,14.34182266,13.09036487,0.379535995
2013,Mila,2,6202-4,Mila_2013_2_6_6202-4,129,28.84727992,2030.787186,6,6.2,137,204,229,261,32.21,31.82,32.42,32.9,21.02,22.91,20.59,21.9,18.38,18.71,15.44,14.76,13.7,381.49,232.19,295.52,19.5,35.6,35.6,24.4,1.9424936,25,16.1,2.117521701,29.5,8.4,2.973256197,15.607966,15.05754248,0.158581088,35,21.7,3.309417797,25.6,18.9,2.149246737,23.9,10,3.091029204,15.15860883,14.34182266,0.251229982,36.7,21.7,4.359689661,28.3,16.1,2.256245541,23.4,7.4,4.058807763,14.34182266,13.09036487,0.379535995
2013,Mila,2,6202-4,Mila_2013_2_6_6202-4,129,28.4167235,2257.078553,6,6.2,137,204,229,261,32.21,31.82,32.42,32.9,21.02,22.91,20.59,21.9,18.38,18.71,15.44,14.76,13.7,381.49,232.19,295.52,19.6,35.2,35.6,24.4,1.9424936,25,16.1,2.117521701,29.5,8.4,2.973256197,15.607966,15.05754248,0.158581088,35,21.7,3.309417797,25.6,18.9,2.149246737,23.9,10,3.091029204,15.15860883,14.34182266,0.251229982,36.7,21.7,4.359689661,28.3,16.1,2.256245541,23.4,7.4,4.058807763,14.34182266,13.09036487,0.379535995
2013,Mila,2,6202-4,Mila_2013_2_6_6202-4,129,28.20144529,2402.936196,6,6.2,137,204,229,261,32.21,31.82,32.42,32.9,21.02,22.91,20.59,21.9,18.38,18.71,15.44,14.76,13.7,381.49,232.19,295.52,19.4,36.2,35.6,24.4,1.9424936,25,16.1,2.117521701,29.5,8.4,2.973256197,15.607966,15.05754248,0.158581088,35,21.7,3.309417797,25.6,18.9,2.149246737,23.9,10,3.091029204,15.15860883,14.34182266,0.251229982,36.7,21.7,4.359689661,28.3,16.1,2.256245541,23.4,7.4,4.058807763,14.34182266,13.09036487,0.379535995
2013,Mila,3,6202-4,Mila_2013_3_6_6202-4,156,32.07645304,2744.827581,6,6.2,163,216,234,259,32.69,30.47,32.48,33.93,21.46,22.56,20.51,21.79,16.49,19.74,15.37,14.47,13.64,236.13,140.96,244.94,19.7,35.6,35.6,24.4,1.707062855,25.6,16.1,2.198748135,29.5,8.4,3.032337363,15.607966,14.79968294,0.251866179,35,21.7,4.72855578,25.6,18.9,2.33225539,21.6,7.7,4.005413004,14.79968294,14.153311,0.202471103,36.7,23.9,2.699119515,28.3,16.1,2.522248691,23.4,14.5,2.274585338,14.153311,13.1694573,0.301622442
2013,Mila,3,6202-4,Mila_2013_3_6_6202-4,156,32.07645304,2461.494202,6,6.2,163,216,234,259,32.69,30.47,32.48,33.93,21.46,22.56,20.51,21.79,16.49,19.74,15.37,14.47,13.64,236.13,140.96,244.94,19.9,34.9,35.6,24.4,1.707062855,25.6,16.1,2.198748135,29.5,8.4,3.032337363,15.607966,14.79968294,0.251866179,35,21.7,4.72855578,25.6,18.9,2.33225539,21.6,7.7,4.005413004,14.79968294,14.153311,0.202471103,36.7,23.9,2.699119515,28.3,16.1,2.522248691,23.4,14.5,2.274585338,14.153311,13.1694573,0.301622442
2013,Mila,3,6202-4,Mila_2013_3_6_6202-4,156,31.43061842,3288.523737,6,6.2,163,216,234,259,32.69,30.47,32.48,33.93,21.46,22.56,20.51,21.79,16.49,19.74,15.37,14.47,13.64,236.13,140.96,244.94,19.2,35.9,35.6,24.4,1.707062855,25.6,16.1,2.198748135,29.5,8.4,3.032337363,15.607966,14.79968294,0.251866179,35,21.7,4.72855578,25.6,18.9,2.33225539,21.6,7.7,4.005413004,14.79968294,14.153311,0.202471103,36.7,23.9,2.699119515,28.3,16.1,2.522248691,23.4,14.5,2.274585338,14.153311,13.1694573,0.301622442
2013,Mila,3,6202-4,Mila_2013_3_6_6202-4,156,32.29173125,3021.985299,6,6.2,163,216,234,259,32.69,30.47,32.48,33.93,21.46,22.56,20.51,21.79,16.49,19.74,15.37,14.47,13.64,236.13,140.96,244.94,19.2,35.7,35.6,24.4,1.707062855,25.6,16.1,2.198748135,29.5,8.4,3.032337363,15.607966,14.79968294,0.251866179,35,21.7,4.72855578,25.6,18.9,2.33225539,21.6,7.7,4.005413004,14.79968294,14.153311,0.202471103,36.7,23.9,2.699119515,28.3,16.1,2.522248691,23.4,14.5,2.274585338,14.153311,13.1694573,0.301622442
2013,Mila,4,6202-4,Mila_2013_4_6_6202-4,176,30.35422738,2539.646611,6,6.2,183,228,247,,32.5,32.66,,,22.17,20.92,,20.3,18.97,,15.05,14,,,,,19.4,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Mila,4,6202-4,Mila_2013_4_6_6202-4,176,32.29173125,2866.634385,6,6.2,183,228,247,,32.5,32.66,,,22.17,20.92,,20.3,18.97,,15.05,14,,,,,19.1,35.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Mila,4,6202-4,Mila_2013_4_6_6202-4,176,33.5834005,2404.306327,6,6.2,183,228,247,,32.5,32.66,,,22.17,20.92,,20.3,18.97,,15.05,14,,,,,18.2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Mila,4,6202-4,Mila_2013_4_6_6202-4,176,29.70839275,3137.200826,6,6.2,183,228,247,,32.5,32.66,,,22.17,20.92,,20.3,18.97,,15.05,14,,,,,18.5,35.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,Mila,1,AG6132,Mila_2013_1_6_AG6132,112,27.12505425,3354.821001,6,6.1,125,189,229,260,30.83,32.47,32.61,32.79,19.57,22.43,20.58,21.81,19.93,18.7,15.36,14.97,13.72,306.74,390.27,292.13,19.6,35.6,35.6,17.8,3.230367477,23.9,6.1,4.05959097,29.5,8.4,3.184240037,15.607966,14.67684609,0.280757612,35.6,21.7,3.09629007,25.6,17.8,2.183203621,26,8.4,3.698791826,15.4773091,14.34182266,0.346565855,36.7,21.7,4.383849345,28.3,16.1,2.290211904,23.4,7.4,4.121927008,14.34182266,13.12988516,0.368007001
2013,Mila,1,AG6132,Mila_2013_1_6_AG6132,112,20.666708,3736.603651,6,6.1,125,189,229,260,30.83,32.47,32.61,32.79,19.57,22.43,20.58,21.81,19.93,18.7,15.36,14.97,13.72,306.74,390.27,292.13,19.1,32.8,35.6,17.8,3.230367477,23.9,6.1,4.05959097,29.5,8.4,3.184240037,15.607966,14.67684609,0.280757612,35.6,21.7,3.09629007,25.6,17.8,2.183203621,26,8.4,3.698791826,15.4773091,14.34182266,0.346565855,36.7,21.7,4.383849345,28.3,16.1,2.290211904,23.4,7.4,4.121927008,14.34182266,13.12988516,0.368007001
2013,Mila,1,AG6132,Mila_2013_1_6_AG6132,112,27.55561067,3127.864404,6,6.1,125,189,229,260,30.83,32.47,32.61,32.79,19.57,22.43,20.58,21.81,19.93,18.7,15.36,14.97,13.72,306.74,390.27,292.13,18.7,33.2,35.6,17.8,3.230367477,23.9,6.1,4.05959097,29.5,8.4,3.184240037,15.607966,14.67684609,0.280757612,35.6,21.7,3.09629007,25.6,17.8,2.183203621,26,8.4,3.698791826,15.4773091,14.34182266,0.346565855,36.7,21.7,4.383849345,28.3,16.1,2.290211904,23.4,7.4,4.121927008,14.34182266,13.12988516,0.368007001
